72.9,411.8639,355.6955,1175.838,17.15388012,-21.52264381,171.2258116
73,418.943,360.1436,1190.153,15.19016966,-20.87427572,171.4662937
73.1,426.9664,363.629,1213.03,12.8693292,-20.17044342,171.6848629
73.2,434.7045,366.3909,1245.661,9.358247659,-19.48808918,172.0392176
73.3,437.7707,367.7769,1283.196,6.579948902,-18.61576909,171.2398658
73.4,438.0646,368.7742,1323.403,3.463514877,-18.2485888,171.4313492
73.5,436.2051,370.5114,1364.791,-0.072993384,-18.40291648,171.3200631
73.6,435.4727,372.8428,1408.158,-3.302400262,-18.39859058,171.1869017
73.7,437.43,376.7696,1452.81,-6.809944908,-18.32148204,170.9821855
73.8,441.9478,382.4563,1495.687,-10.11850894,-18.00503669,171.1421992
73.9,450.2289,391.22,1538.103,-13.92089526,-17.8960552,171.5966974
74,460.319,400.7533,1575.961,-17.33320336,-17.48441019,171.8965642
74.1,470.7171,409.8885,1607.389,-20.36492846,-17.37871063,172.3835181
74.2,479.906,417.1627,1631.293,-23.6829719,-18.16842666,173.8232093
74.3,487.9296,419.7542,1643.158,-26.04057484,-18.7998343,175.3471709
74.4,495.5866,415.9633,1640.892,-26.3653758,-18.82809171,176.6883015
74.5,503,407.7893,1629.783,-24.82828996,-18.36484316,177.3971007
74.6,510.6956,399.4331,1611.891,-23.67059581,-18.53800622,178.4766646
74.7,515.7422,392.8143,1589.445,-22.67605985,-19.9565924,179.4821321
74.8,519.1804,387.372,1564.571,-20.08433863,-18.92239772,179.7545089
74.9,519.4199,381.607,1534.564,-17.89619898,-19.92719041,-179.2247502
75,516.6669,376.1717,1502.68,-15.32175066,-20.92251093,-179.5894063
75.1,512.2548,370.5353,1468.861,-11.9809714,-21.65827665,179.8342455
75.2,507.6095,364.5553,1432.008,-8.434138249,-22.32903487,178.8296348
75.3,504.1618,358.2493,1392.51,-4.863446397,-22.66222867,178.4780709
75.4,503.0957,352.3413,1349.4,-1.168998321,-23.0473033,177.7419195
75.5,503.3386,347.4596,1306.435,3.025886828,-22.86955757,176.5439034
75.6,504.2487,342.7112,1266.531,7.432171878,-22.09233271,175.6060073
75.7,504.0747,339.5621,1230.324,10.53296695,-21.99108105,174.682387
75.8,500.8564,338.076,1200.373,13.88522715,-21.53085618,172.9103355
75.9,498.9361,338.7283,1177.321,16.18094967,-21.1818261,172.1653207
76,500.9632,340.3147,1164.104,18.12811482,-20.42765289,171.6658398
76.1,505.5964,341.5782,1161.737,19.10082433,-19.56772587,171.9183106
76.2,513.0542,342.4458,1176.425,16.07141111,-18.85645266,172.7293466
76.3,519.6317,343.6979,1201.539,12.43085745,-17.97259276,172.2845285
76.4,524.376,345.2426,1231.99,8.40609123,-17.56264245,172.8583013
76.5,524.278,347.2713,1264.947,5.326587437,-17.23047694,173.3326513
76.6,521.1959,350.721,1298.375,3.006222043,-16.88698939,172.5333691
76.7,518.5341,356.7465,1335.761,-0.319095843,-16.9957319,172.9467814
76.8,518.5583,364.0731,1375.088,-3.82482961,-16.97554413,172.7035718
76.9,520.9479,372.2143,1417.22,-7.059094818,-16.71217834,172.5672637
77,526.5938,382.8508,1459.324,-11.16449431,-16.66186932,173.3768707
77.1,534.5858,395.2935,1498.411,-15.24173717,-16.727232,173.9629368
77.2,544.1218,409.8043,1534.242,-19.35947957,-16.895852,174.2059477
77.3,555.4619,422.6401,1563.699,-23.10353058,-17.18388265,175.5463795
77.4,567.7509,432.4792,1585.564,-26.208845,-17.17535788,176.7359511
77.5,580.5731,436.0462,1595.521,-28.48958314,-17.18538743,178.3175314
77.6,590.5372,431.375,1593.173,-28.75977369,-17.333819,179.5544985
77.7,597.9433,420.6775,1580.13,-26.96814323,-17.05224154,-179.4243117
77.8,603.2655,410.6818,1560.036,-25.49127404,-17.63797675,-178.4497924
77.9,605.5617,402.7702,1535.571,-24.90022289,-18.66463601,-177.4004285
78,606.473,395.2744,1505.253,-20.18175292,-18.59249828,-177.2907963
78.1,607.1371,388.1047,1472.788,-17.50180196,-19.72424147,-176.5630009
78.2,605.2725,379.1376,1436.761,-12.9732531,-20.29256023,-177.6433595
78.3,602.6143,371.6671,1398.374,-9.418182632,-21.4751989,-178.1639852
78.4,598.886,364.9837,1357.435,-5.334637858,-22.43396853,-179.031858
78.5,597.1912,359.5529,1315.79,-0.946756348,-22.92084016,179.6472979
78.6,597.1468,356.2895,1274.945,2.931732036,-23.32228327,178.671475
78.7,600.1188,355.1097,1235.621,7.037606503,-23.26605067,177.2788281
78.8,604.158,356.3625,1202.347,10.23906662,-23.15863713,176.0981074
78.9,609.5844,358.6785,1176.627,14.001905,-21.70164995,173.9542186
79,615.6721,361.7806,1162.054,15.90341365,-21.06207029,173.3731587
79.1,622.8057,364.4354,1161.577,16.22453925,-20.50917001,173.6680744
79.2,628.7624,365.5529,1176.281,14.95850302,-19.93771428,174.200322
79.3,631.9788,366.5231,1206.575,11.62770448,-19.48085697,174.0359357
79.4,636.171,368.9915,1248.555,6.219912735,-19.45398509,175.2426825
79.5,638.3046,371.8739,1289.598,2.494598636,-18.95087736,175.2159346
79.6,638.5469,374.6195,1324.311,0.161656023,-18.15437173,176.0739384
79.7,635.557,377.7648,1355.41,-1.749581202,-17.8068958,175.9849967
79.8,631.9291,381.0946,1386.579,-3.502797087,-17.53261907,175.5163046
79.9,629.5312,384.9664,1420.88,-6.182653994,-17.62214327,176.1772776
80,630.0805,388.9276,1455.431,-9.221374145,-17.63426656,176.7156486
80.1,633.8309,392.9072,1487.704,-12.31787,-17.85982476,177.7726048
80.2,640.2422,397.7876,1517.759,-15.44673456,-17.75089157,178.6861941
80.3,648.4176,404.2434,1544.617,-18.65868829,-17.89097969,179.1194862
80.4,658.5011,411.3621,1568.251,-21.96903827,-17.75578045,179.8054761
80.5,668.6339,418.3943,1589.308,-25.35049104,-18.10947435,-179.5426115
80.6,679.3765,424.635,1605.408,-28.39480143,-18.22011066,-178.97326
80.7,691.6958,427.8378,1611.508,-30.29481535,-17.86022284,-178.0108892
80.8,703.5514,423.4937,1606.098,-30.40111614,-17.48761137,-176.50186
80.9,712.1697,414.7743,1593.581,-29.22151692,-17.26394522,-175.417285
81,716.9274,406.522,1576.93,-27.32513587,-16.91729551,-174.9551274
81.1,718.1704,400.0634,1557.888,-25.6391306,-17.23546431,-174.4320252
81.2,718.264,394.235,1535.687,-23.55154965,-17.51340739,-173.8191258
81.3,716.6561,388.9742,1511.793,-20.97990421,-17.9660203,-173.8107661
81.4,713.0577,384.0586,1483.873,-18.02989714,-18.43954511,-173.8946573
81.5,707.5946,379.9415,1453.453,-14.99859446,-19.18321039,-174.0033926
81.6,701.2455,375.0747,1422.76,-10.6582685,-19.25348859,-175.0679721
81.7,696.952,371.2171,1389.138,-7.701843836,-19.94015753,-174.9346412
81.8,693.1685,367.3138,1353.671,-3.925660325,-20.13752488,-176.0855744
81.9,691.0682,363.1632,1315.031,-0.586805497,-20.29927025,-176.2505317
82,689.6088,359.2857,1275.088,3.127158776,-20.2126423,-177.0605554
82.1,689.2362,355.3278,1235.677,7.317671212,-19.89643904,-177.9956472
82.2,691.1465,352.5031,1198.758,10.97165766,-19.34942501,-178.5486221
82.3,694.9209,352.1445,1170.331,13.47447039,-19.00042054,-179.1139858
82.4,698.2968,354.2739,1151.602,14.78712464,-18.79292975,-179.4401243
82.5,704.2068,356.8628,1146.198,14.10712274,-18.48891512,-179.3353764
82.6,712.575,360.2041,1154.198,11.3474254,-18.03682201,-178.5323041
82.7,719.2625,364.8969,1171.397,8.054680515,-17.42588755,-178.375921
82.8,722.9595,369.4848,1193.333,4.93967393,-17.07861591,-178.5476136
82.9,723.394,374.0219,1219.444,2.213799938,-16.36384243,-179.2897238
83,721.9445,378.3552,1249.104,-0.680535352,-15.92068198,179.970071
83.1,720.1373,383.419,1280.528,-3.987551681,-15.60050756,179.5879187
83.2,719.9802,390.1661,1315.328,-7.551204179,-15.22371694,179.1854735
83.3,722.1824,398.7864,1352.019,-11.36439,-14.6527866,178.9824941
83.4,725.6846,408.2604,1390.413,-14.47927799,-13.73532468,178.4099
83.5,730.5441,418.735,1427.161,-18.45953409,-13.60029306,178.3645283
83.6,734.8351,428.7885,1462.181,-21.54960707,-13.43889838,178.2910686
83.7,739.5884,438.4605,1495.654,-24.71052064,-13.47903647,178.1626199
83.8,746.0184,447.8626,1525.733,-27.88333873,-13.63782632,177.9457326
83.9,754.3591,456.5199,1549.518,-30.91976423,-13.70995039,178.1269532
84,764.0655,458.3584,1561.456,-32.32386847,-13.2950205,179.6215807
84.1,774.5246,451.6944,1560.968,-31.76578701,-12.58680598,-178.9247694
84.2,783.3059,439.7985,1549.475,-30.06194999,-12.33943446,-177.6828389
84.3,788.0325,427.6388,1532.724,-27.96959491,-12.76043276,-176.817346
84.4,788.3781,416.4122,1513.013,-26.00267671,-13.39763686,-176.3371256
84.5,786.3289,405.4403,1487.765,-21.82894122,-13.77464448,-175.6948117
84.6,782.3033,394.1641,1458.309,-18.44727663,-14.80475581,-175.2027488
84.7,778.6548,381.9982,1423.896,-14.74435506,-15.74026204,-174.4075654
84.8,776.6969,370.6347,1387.857,-10.84332867,-16.43349996,-174.2079871
84.9,777.8998,360.016,1349.693,-7.521914598,-17.08775051,-172.1452414
85,780.8849,349.4884,1310.853,-4.135811744,-17.78833453,-172.7474533
85.1,785.749,340.7766,1271.22,-0.663251732,-18.23389839,-172.6454524
85.2,791.6815,334.5551,1231.898,2.50465455,-18.66008059,-172.8131814
85.3,797.33,331.7386,1198.19,5.094180546,-18.76342739,-173.6786354
85.4,800.6021,331.6452,1167.141,7.824783382,-19.19966379,-174.4053986
85.5,801.5448,334.0847,1142.738,10.79465042,-19.42632849,-175.6811846
85.6,803.8982,337.9462,1127.651,13.17652825,-19.31644322,-176.6095196
85.7,810.1204,342.619,1123.686,14.28264984,-18.70751185,-176.9886836
85.8,817.05,347.379,1132.74,13.18117014,-17.48718081,-177.2518753
85.9,823.2423,351.7246,1152.993,10.39487777,-16.07009991,-177.5887798
86,827.354,354.9143,1177.727,8.04385032,-14.70894858,-178.4283277
86.1,827.1149,357.7881,1203.084,6.186390864,-13.54914439,-179.176612
86.2,826.0795,362.3416,1234.798,2.13971225,-13.0181455,179.9713888
86.3,824.1077,366.8913,1269.09,-1.238118387,-12.6892194,179.3672038
86.4,820.2939,372.0434,1305.106,-4.351225756,-12.63213402,178.8172332
86.5,817.1153,378.5933,1341.922,-8.41819988,-12.98472281,178.7470773
86.6,816.4415,385.429,1381.197,-11.43668856,-12.39579969,178.2485051
86.7,820.7954,394.2393,1422.099,-15.18504251,-12.04552426,178.3925508
86.8,828.1706,405.5327,1462.466,-19.1969251,-11.59091737,178.1926271
86.9,837.3283,417.9884,1500.648,-22.77334453,-10.84144477,178.1377127
87,846.7696,429.3918,1532.93,-26.00816735,-10.44856469,178.1830441
87.1,856.3734,440.4748,1558.913,-29.40203486,-10.3892671,177.9134545
87.2,867.2395,445.1786,1574.303,-31.57707178,-10.17038219,179.4986701
87.3,875.0864,438.6885,1575.896,-31.08335643,-9.858777078,-179.3263602
87.4,879.9024,425.7726,1565.779,-28.55269538,-9.287140402,-178.3826876
87.5,881.9709,412.8224,1546.144,-26.03375257,-9.701914426,-177.318801
87.6,882.0932,401.4809,1522.612,-22.80946221,-9.702368241,-176.2016414
87.7,881.3959,392.3509,1494.837,-19.97599457,-10.24181606,-175.0418809
87.8,881.4021,384.9062,1464.197,-17.3271608,-11.06782348,-174.0290168
87.9,881.285,375.606,1429.353,-13.56014087,-11.71413101,-173.5182195
88,880.2906,365.6289,1392.511,-9.512327445,-12.26134577,-173.214954
88.1,879.4261,357.1495,1354.816,-6.795167564,-13.38476697,-172.5830186
88.2,879.3984,348.5234,1316.09,-3.823910665,-14.30603272,-172.8749708
88.3,879.6351,340.876,1277.414,-1.097767651,-15.29680918,-172.8950696
88.4,881.603,335.4974,1238.968,1.117946218,-15.99485104,-172.8817486
88.5,884.9722,332.9113,1204.051,3.578859989,-16.142992,-173.4344622
88.6,890.9401,333.2816,1169.6,5.136297744,-16.1700954,-173.3703813
88.7,896.9421,335.9656,1139.772,7.055893711,-15.77525268,-174.2577294
88.8,901.6462,340.4418,1116.927,9.217078142,-15.03318139,-175.0976438
88.9,905.6827,347.5082,1102.696,10.50202576,-14.27143523,-176.1022668
89,909.41,355.865,1099.075,10.11316367,-13.32958904,-177.0408461
89.1,912.5401,364.2966,1107.754,7.301354569,-12.44524573,-179.3603069
89.2,916.0253,371.1354,1124.342,3.572062672,-11.99091599,178.8916615
89.3,916.895,374.9946,1143.879,0.796773637,-10.98473407,178.2548393
89.4,916.1344,377.5108,1167.505,-2.079301656,-10.20242547,177.2480476
89.5,912.7541,381.5134,1197.251,-5.683524696,-9.923469043,177.0688321
89.6,908.7466,386.0945,1231.833,-9.294951962,-9.536460496,176.6588285
89.7,904.8027,391.5977,1271.836,-12.23402753,-8.644885537,175.974369
89.8,900.8666,399.9909,1313.411,-15.80392364,-8.04819359,175.3723302
89.9,898.5369,409.7597,1355.611,-18.81780478,-7.017776204,174.7052628
90,896.9962,418.3355,1395.784,-20.83496742,-5.761721342,174.0112741
90.1,897.1508,426.843,1434.246,-23.04948679,-5.159361176,173.6831206
90.2,899.0991,436.8185,1471.34,-25.95595492,-5.133542738,173.5273335
90.3,901.7858,446.147,1504.608,-28.68005535,-5.500202152,173.7060381
90.4,904.3548,452.7932,1533.679,-31.2285271,-6.215791621,174.0706083
90.5,909.8298,455.5858,1554.522,-32.31776975,-5.899250456,174.4742792
90.6,920.7889,454.7881,1563.322,-32.86562423,-5.551229232,175.8171336
90.7,934.0641,450.1878,1562.245,-32.43966744,-5.274764248,177.2071882
90.8,943.9149,442.1737,1552.377,-30.66726848,-5.093091904,177.9697865
90.9,952.817,432.6698,1535.167,-29.49641692,-5.780978786,-179.9042129
91,960.7357,424.9969,1516.512,-28.30981155,-6.734568865,-178.7245113
91.1,969.2249,418.9254,1496.938,-26.8952131,-7.355660755,-177.5388529
91.2,979.0603,412.9207,1472.415,-25.40390061,-8.166489068,-175.7582668
91.3,988.9857,406.6824,1444.684,-22.68278491,-8.398147561,-174.1672779
91.4,997.5901,401.6048,1413.733,-20.40971846,-9.311629283,-173.3142482
91.5,1004.079,396.4098,1381.635,-18.02095763,-10.4264971,-172.6429956
91.6,1007.349,389.7997,1349.195,-15.20273615,-11.5633223,-172.2856999
91.7,1009.97,380.2982,1315.256,-11.66241728,-12.53348697,-171.9862474
91.8,1011.15,369.4445,1279.448,-7.30961174,-13.54136828,-172.4038529
91.9,1010.776,356.1199,1242.911,-1.786632929,-13.77044672,-172.4727456
92,1009.425,342.4227,1207.558,4.119901796,-14.22878024,-173.5430498
92.1,1006.288,331.5996,1176.109,9.80253573,-14.73139292,-174.6984158
92.2,1004.682,325.7667,1150.605,14.55601908,-14.88502375,-176.1679899
92.3,1010.71,326.4015,1139.872,15.74952699,-14.50274875,-176.3733405
92.4,1022.468,331.1914,1143.523,15.19369859,-13.47719357,-176.0908742
92.5,1033.938,338.472,1161.877,11.5737156,-12.62549987,-175.4628449
92.6,1038.749,346.2572,1189.73,7.487842078,-12.25498983,-175.068203
92.7,1038.673,354.1326,1221.635,3.21783693,-12.18316528,-174.7988561
92.8,1037.327,360.4304,1254.23,-0.561598019,-11.93234364,-175.1314991
92.9,1038.125,364.1661,1287.971,-3.61623361,-10.9991465,-175.546855
93,1041.277,367.0325,1324.459,-6.860302615,-9.745370177,-175.5442339
93.1,1045.483,370.6761,1364.071,-10.61195621,-8.198021318,-175.6023916
93.2,1047.762,375.5356,1405.438,-13.9041453,-6.641169673,-175.7767759
93.3,1048.886,383.2359,1446.346,-17.87475024,-5.61485435,-176.0936824
93.4,1048.292,393.5971,1486.387,-21.71536006,-5.194533426,-176.3581365
93.5,1045.978,403.9313,1523.08,-25.19424439,-5.378670151,-177.0868073
93.6,1043.095,413.0842,1555.752,-28.1360262,-5.707917082,-177.5686052
93.7,1040.286,419.4806,1582.539,-30.51232261,-6.294864075,-178.0330527
93.8,1040.36,422.9731,1601.55,-32.09081696,-6.457604264,-177.9264318
93.9,1044.744,422.5608,1610.962,-32.69429077,-6.263860968,-177.2768283
94,1052.778,418.9088,1610.871,-32.18934233,-5.600133743,-176.5818369
94.1,1064.176,414.9753,1601.899,-31.65111693,-5.049041334,-175.4363446
94.2,1077.568,411.1676,1584.835,-30.52839629,-4.50723136,-174.231947
94.3,1089.041,407.7599,1560.13,-28.81031583,-4.106214277,-172.5625843
94.4,1098.098,404.3831,1531.84,-26.55816171,-4.22277176,-171.8575513
94.5,1106.152,401.1231,1501.521,-24.57216332,-4.717689797,-170.9371216
94.6,1113.606,397.2222,1468.449,-22.14276965,-5.557899347,-170.3564027
94.7,1121.465,394.2827,1432.303,-20.74146918,-6.85554758,-169.9009294
94.8,1129.343,390.2585,1394.987,-18.84058377,-8.051997348,-169.5671841
94.9,1134.885,385.2807,1351.969,-16.12802032,-9.717854424,-169.982964
95,1139.132,380.4514,1306.823,-13.42486169,-11.29892997,-170.776029
95.1,1142.594,375.8146,1260.693,-10.60188584,-13.00023157,-171.7903814
95.2,1145.187,369.6737,1214.517,-6.514777594,-13.84579042,-172.9849959
95.3,1147.015,364.7584,1171.512,-2.961292934,-14.64402846,-172.7042969
95.4,1146.094,362.1054,1132.307,-0.529741024,-15.74134935,-175.0149985
95.5,1142.154,361.3232,1099.162,3.528097706,-15.99713463,-176.4403161
95.6,1140.436,363.643,1071.266,5.277682743,-16.13256706,-176.1405283
95.7,1143.734,366.4151,1052.948,6.2121693,-15.41124231,-176.0345049
95.8,1151.8,369.2176,1046.923,5.639740079,-14.23569061,-175.4548559
95.9,1157.655,371.5239,1055.044,4.272633025,-13.13020265,-176.1777509
96,1158.718,373.6366,1071.517,2.859438518,-11.99503726,-177.642223
96.1,1157.848,376.5168,1095.423,0.73981451,-11.0349993,-179.8484683
96.2,1158.117,380.7478,1124.942,-1.917581201,-10.14562752,178.1082376
96.3,1160.055,386.5955,1158.062,-4.808437306,-8.934364807,175.4324097
96.4,1161.844,393.8137,1194.228,-7.957255295,-7.8940697,173.32042
96.5,1163.006,403.397,1230.28,-12.13679478,-7.201701431,173.5565019
96.6,1163.916,412.7526,1265.083,-16.36391225,-7.363300462,172.2959733
96.7,1165.44,419.7242,1302.103,-18.81032482,-6.353573443,171.3162808
96.8,1166.408,425.7913,1338.693,-21.2912155,-6.245798369,170.2800209
96.9,1167.441,432.4009,1377.074,-23.66415615,-6.560504258,168.9178453
97,1169.513,438.2141,1415.424,-26.29488823,-6.929823,168.1733234
97.1,1175.696,445.1228,1450.646,-29.06038035,-7.194264631,167.8484435
97.2,1186.338,452.8378,1478.383,-30.85618771,-7.13130084,167.8109626
97.3,1200.997,460.6817,1498.613,-32.88081382,-6.984495081,168.4419353
97.4,1217.156,468.224,1513.351,-34.96257949,-7.468638914,169.420472
97.5,1231.545,467.0762,1515.947,-34.98190378,-7.373255268,170.919176
97.6,1240.142,455.845,1506.33,-32.71292631,-7.625544107,171.587536
97.7,1243.041,441.4044,1488.371,-30.05185408,-8.605600562,172.7073237
97.8,1243.75,428.458,1469.963,-27.28404561,-9.629590622,173.7704973
97.9,1246.133,417.3396,1451.487,-24.16336308,-9.766414496,174.4605912
98,1250.206,410.2703,1433.348,-22.20738572,-10.86400224,175.4364284
98.1,1253.707,404.4671,1415.437,-19.85742152,-11.5310023,176.0080904
98.2,1256.304,397.8792,1394.2,-17.42173926,-11.64115622,-179.87439
98.3,1259.345,388.6172,1368.707,-13.45125505,-11.95605669,175.7548249
98.4,1258.303,378.3464,1338.496,-9.890719289,-12.56613115,175.4304319
98.5,1252.067,366.4906,1304.57,-5.520015426,-13.23140822,175.2191173
98.6,1244.769,354.3308,1268.798,-0.910529027,-13.52181145,174.082624
98.7,1238.134,343.4046,1233.709,3.601155297,-13.52114354,173.5861013
98.8,1233.976,333.7594,1199.983,9.004808783,-12.45406127,173.161525
98.9,1231.405,328.0255,1168.799,13.38528111,-11.82076357,173.8112916
99,1230.629,327.7004,1145.7,15.73403106,-11.72184151,173.8336414
99.1,1232.413,331.2631,1128.898,17.31971415,-11.51109723,174.9267042
99.2,1237.573,335.6643,1121.305,17.67382226,-11.16362608,175.7720994
99.3,1244.862,340.3181,1125.636,15.83839191,-10.58344589,176.5362168
99.4,1250.811,344.2601,1137.555,13.46978092,-9.894331206,176.6093887
99.5,1253.31,347.2189,1156.995,10.16653433,-9.278224568,175.7063303
99.6,1252.57,348.9805,1179.32,7.36619612,-8.773322531,174.724188
99.7,1250.964,350.9063,1206.343,3.749215406,-8.36546654,173.9874534
99.8,1250.353,353.3942,1237.276,0.045906468,-7.735783044,172.9858829
99.9,1251.255,357.3093,1270.715,-3.611314415,-6.94124059,172.4171741
100,1252.655,363.6672,1304.569,-7.920498722,-7.13297796,172.52292
100.1,1253.293,370.1641,1337.467,-11.10474115,-6.960574742,171.0021211
100.2,1255.724,375.7765,1372.491,-13.61272156,-6.214544609,170.2855947
100.3,1259.632,382.7084,1408.088,-16.96551681,-6.33083788,169.9490333
100.4,1263.925,391.0841,1445.141,-19.79867385,-6.114407614,169.5915845
100.5,1269.93,401.025,1479.315,-22.78035408,-6.344202873,168.4817
100.6,1277.223,409.6466,1509.835,-25.27857729,-6.537794687,168.0659698
100.7,1284.392,415.7104,1536.349,-26.74964083,-6.55856116,167.4274319
100.8,1290.533,421.0048,1559.885,-28.1348047,-6.866339074,167.0101783
100.9,1297.659,424.9879,1576.909,-29.2685448,-7.318888342,168.1019849
101,1305.393,423.078,1582.69,-29.04420377,-7.186943268,169.517503
101.1,1313.297,415.368,1577.735,-27.45459167,-6.905682783,170.5065927
101.2,1321.029,405.391,1566.083,-25.79332828,-6.930788585,172.5581032
101.3,1327.203,394.5325,1548.896,-23.38482144,-7.298413088,173.39839
101.4,1331.282,382.5074,1526.351,-20.36311288,-7.150471938,175.0413215
101.5,1334.004,372.1292,1499.617,-16.91686098,-7.379411851,176.1553629
101.6,1335.488,363.532,1468.251,-14.40357717,-8.651901895,178.0171887
101.7,1335.316,355.6487,1435.365,-10.53549259,-9.317410448,179.2065181
101.8,1335.588,348.9217,1401.315,-6.192573413,-9.177024446,178.7135968
101.9,1336.358,342.1049,1363.119,-2.042785775,-10.18800149,179.5735048
102,1336.97,336.3692,1323.087,2.687751975,-10.03087532,179.1861349
102.1,1339.63,333.9102,1281.835,4.87064604,-11.96046354,-178.4504664
102.2,1343.878,333.8444,1241.643,7.790621829,-12.33732316,-177.9043918
102.3,1349.005,334.277,1202.491,11.26223803,-12.42629934,-177.7404392
102.4,1352.684,335.7023,1167.139,14.73426952,-12.47136584,-177.6446197
102.5,1354.542,338.4754,1140.537,16.92266295,-12.82517446,-176.8897616
102.6,1356.368,342.6324,1125.159,17.81739911,-12.91098946,-176.6757739
102.7,1361.038,347.5495,1124.685,16.01243936,-12.1551467,-176.6826624
102.8,1366.899,351.424,1136.485,12.80556639,-11.06272961,-176.6782319
102.9,1370.996,352.9831,1155.85,9.368591855,-10.01763338,-176.9347781
103,1372.481,353.027,1178.518,6.330308657,-8.417948299,-177.9331957
103.1,1371.52,352.5475,1202.852,3.291753422,-6.991312656,-179.3933936
103.2,1370.303,353.2789,1232.522,-0.939437498,-6.375916405,179.9409398
103.3,1367.813,355.6718,1263.852,-4.902105213,-5.589285219,178.6581183
103.4,1364.175,361.8363,1295.777,-8.803823599,-5.065208187,177.7751173
103.5,1359.415,370.3971,1326.895,-11.72348132,-4.768120587,176.2855871
103.6,1356.245,382.1183,1357.285,-14.90297536,-4.658546986,175.3314104
103.7,1357.18,396.7688,1389.374,-18.64902783,-4.451676048,174.2979629
103.8,1359.834,410.7986,1421.9,-21.58686115,-4.309753566,173.6003715
103.9,1363.849,423.5385,1452.679,-24.51795293,-4.427491339,172.7583256
104,1369.354,434.2088,1480.874,-27.32611936,-4.576931258,172.5497187
104.1,1376.237,439.9174,1503.67,-28.81490345,-4.644710516,172.4273358
104.2,1385.187,440.6926,1517.65,-29.29731312,-4.412334292,172.7863393
104.3,1396.17,437.502,1521.602,-29.20389995,-4.291294795,174.1368185
104.4,1407.698,429.6483,1516.896,-27.64748673,-4.095094958,175.2644586
104.5,1418.404,418.5797,1505.514,-24.7280145,-3.5010215,176.4571354
104.6,1427.952,408.5302,1488.094,-22.14297342,-3.696915974,177.4822617
104.7,1436.554,398.6667,1464.569,-19.34699695,-4.250490247,178.7837007
104.8,1444.134,389.9667,1436.046,-16.70682734,-5.079854495,-179.5313103
104.9,1450.231,380.0173,1402.165,-12.97869951,-5.918665519,-178.7556819
105,1453.846,368.9198,1364.334,-8.437935968,-6.918005778,-178.8184624
105.1,1455.607,358.4836,1325.363,-5.664027461,-8.687157813,-176.9825336
105.2,1456.66,349.9745,1286.357,-3.082274568,-10.84247905,-176.0017869
105.3,1455.495,344.0648,1247.873,0.879708193,-12.03722918,-177.1593477
105.4,1455.818,341.0445,1206.999,4.524555554,-13.08661988,-176.8866488
105.5,1456.632,341.82,1167.752,7.962547088,-13.75037959,-176.859318
105.6,1459.087,345.57,1133.335,11.64844332,-13.5835314,-177.208864
105.7,1465.971,353.2775,1106.453,14.41028068,-12.65127269,-177.1151868
105.8,1474.971,363.398,1097.407,14.13402373,-11.39362509,-176.7029974
105.9,1480.835,373.0457,1103.897,11.86241041,-10.11024333,-176.6874405
106,1481.689,379.1574,1120.935,9.1386592,-8.880800664,-177.7311796
106.1,1478.569,381.4047,1141.729,6.864125667,-7.779977801,-179.259083
106.2,1475.693,382.6153,1164.553,3.770915707,-6.982926375,-179.9152535
106.3,1473.218,385.069,1190.404,0.653576137,-5.984945156,178.2285693
106.4,1471.403,388.5152,1218.743,-2.716335023,-5.155424215,176.8826296
106.5,1469.663,391.4371,1248.323,-5.494963388,-4.091815504,175.7920201
106.6,1468.607,393.1456,1277.838,-8.048112818,-3.515480124,174.6100713
106.7,1468.096,395.3705,1308.322,-11.0735543,-3.370822671,172.8383095
106.8,1468.282,399.9591,1341.172,-14.05852538,-3.45118569,171.3729796
106.9,1468.704,406.2993,1375.888,-16.51222219,-3.221135175,170.1478498
107,1470.489,412.8936,1409.494,-18.11717984,-3.001580185,167.9956001
107.1,1474.238,420.073,1440.769,-20.42021569,-3.689152789,167.2348145
107.2,1479.937,426.4141,1472.342,-22.67052401,-4.378065042,167.1364525
107.3,1488.162,431.4214,1501.894,-24.1949126,-4.245101942,167.2166183
107.4,1500.303,436.0359,1528.198,-25.79728165,-4.241131086,168.0708915
107.5,1516.296,441.2615,1550.657,-28.24598985,-5.225414364,169.8086321
107.6,1532.042,442.734,1566.583,-30.30453335,-6.569417072,171.5824944
107.7,1544.376,435.7515,1571.605,-29.77495174,-6.778364768,173.0400214
107.8,1554.063,423.7808,1565.123,-27.95389769,-6.980489324,174.0307379
107.9,1564.149,411.7385,1551.978,-26.07500991,-7.483494574,175.519969
108,1573.778,401.1734,1535.298,-24.10466672,-7.612324843,178.01068
108.1,1583.397,392.3121,1514.185,-21.6924746,-7.812084921,178.9145537
108.2,1590.375,385.3823,1489.101,-19.26237118,-8.353462861,-179.9903062
108.3,1593.611,379.2469,1461.638,-17.02078017,-9.314830311,-178.5921304
108.4,1594.721,372.5959,1429.857,-14.46404831,-10.03552455,-177.4348353
108.5,1595.074,365.1394,1395.076,-11.4968059,-10.6136044,-177.2332358
108.6,1595.029,358.5888,1358.207,-8.616068478,-11.2097472,-176.7494337
108.7,1593.223,352.2149,1319.534,-5.051245056,-11.51200211,-177.6814789
108.8,1590.763,346.7348,1279.756,-2.329553531,-11.88092699,-177.6573395
108.9,1587.284,341.5847,1237.257,0.904795264,-12.34403117,-178.1762048
109,1585.697,337.4234,1194.45,4.604884329,-12.06760507,-177.8036996
